Absolute Time,Time Elapsed,Temperature,Vref,Average Output

25/05/2020 at 12:57:10,0.0,42.24122992064895,3.7194525904203317,609.7003
25/05/2020 at 12:57:13,3.0,42.24122992064895,3.7194525904203317,607.35876
25/05/2020 at 12:57:16,6.0,42.24122992064895,3.7194525904203317,606.74023
25/05/2020 at 12:57:19,9.0,42.24122992064895,3.7194525904203317,606.5405
25/05/2020 at 12:57:22,12.0,42.24122992064895,3.7194525904203317,606.4844
25/05/2020 at 12:57:25,15.0,42.24122992064895,3.7194525904203317,606.4943
25/05/2020 at 12:57:43,33.0,42.24122992064895,3.7194525904203317,679.0005
25/05/2020 at 12:57:47,37.0,42.24122992064895,3.7194525904203317,677.0116
25/05/2020 at 12:57:50,40.0,42.24122992064895,3.7194525904203317,676.3844
25/05/2020 at 12:58:06,56.0,42.24122992064895,3.7194525904203317,614.34735
25/05/2020 at 12:58:09,59.0,42.24122992064895,3.7194525904203317,611.9937
25/05/2020 at 12:58:12,62.0,42.24122992064895,3.7194525904203317,611.25055
25/05/2020 at 12:58:17,67.0,41.695398452970615,3.7194525904203317,605.0821
25/05/2020 at 12:58:21,71.0,41.16275615881688,3.7194525904203317,610.8105
25/05/2020 at 12:58:25,74.0,40.93009542126816,3.7194525904203317,613.5016
25/05/2020 at 12:58:28,78.0,40.75719727805131,3.7194525904203317,616.2464
25/05/2020 at 12:58:32,81.0,40.64268065556431,3.7194525904203317,618.4628
25/05/2020 at 12:58:35,85.0,40.472013478563085,3.7194525904203317,620.5967
25/05/2020 at 12:58:38,88.0,40.358965024379735,3.7194525904203317,622.1116
25/05/2020 at 12:58:41,91.0,40.30265745799454,3.7194525904203317,623.61536
25/05/2020 at 12:58:45,94.0,40.19047197284957,3.7194525904203317,625.3193
25/05/2020 at 12:58:48,98.0,40.078854517910756,3.7194525904203317,627.23724
25/05/2020 at 12:58:51,101.0,39.96779936991534,3.7194525904203317,629.2147
25/05/2020 at 12:58:55,104.0,39.91248089608239,3.7194525904203317,631.16095
25/05/2020 at 12:58:58,108.0,39.802258665180545,3.7194525904203317,632.9126
25/05/2020 at 12:59:01,111.0,39.747353530310804,3.7194525904203317,634.6938
25/05/2020 at 12:59:04,114.0,39.69258480585453,3.7194525904203317,636.36285
25/05/2020 at 12:59:08,117.0,39.58345388864937,3.7194525904203317,638.2014
25/05/2020 at 12:59:11,121.0,39.52909035862105,3.7194525904203317,639.96246
25/05/2020 at 12:59:14,124.0,39.474860564348994,3.7194525904203317,641.8676
25/05/2020 at 12:59:18,127.0,39.366799562402925,3.7194525904203317,643.8013
25/05/2020 at 12:59:21,131.0,39.31296705639732,3.7194525904203317,645.6901
25/05/2020 at 12:59:24,134.0,39.25926568939127,3.7194525904203317,647.47955
25/05/2020 at 12:59:28,137.0,39.20569482401323,3.7194525904203317,649.2689
25/05/2020 at 12:59:31,141.0,39.1522538275271,3.7194525904203317,651.10095
25/05/2020 at 12:59:34,144.0,39.045758933194875,3.7194525904203317,653.0341
25/05/2020 at 12:59:38,147.0,38.9927037926529,3.7194525904203317,654.992
25/05/2020 at 12:59:41,151.0,38.93977603552408,3.7194525904203317,657.0436
25/05/2020 at 12:59:44,154.0,38.88697505158759,3.7194525904203317,659.1796
25/05/2020 at 12:59:48,157.0,38.83430023499695,3.7194525904203317,661.32367
25/05/2020 at 12:59:51,161.0,38.78175098423836,3.7194525904203317,663.4568
25/05/2020 at 12:59:54,164.0,38.72932670208938,3.7194525904203317,665.5255
25/05/2020 at 12:59:58,167.0,38.67702679557834,3.7194525904203317,667.6415
25/05/2020 at 13:00:01,171.0,38.57279775859576,3.7194525904203317,669.6836
25/05/2020 at 13:00:04,174.0,38.52086746307452,3.7194525904203317,671.8148
25/05/2020 at 13:00:08,177.0,38.46905921301362,3.7194525904203317,673.9138
25/05/2020 at 13:00:11,181.0,38.41737243610064,3.7194525904203317,675.9068
25/05/2020 at 13:00:14,184.0,38.365806564039374,3.7194525904203317,677.8964
25/05/2020 at 13:00:18,187.0,38.31436103251234,3.7194525904203317,679.93463
25/05/2020 at 13:00:21,191.0,38.26303528114378,3.7194525904203317,681.93756
25/05/2020 at 13:00:24,194.0,38.211828753462974,3.7194525904203317,684.0102
25/05/2020 at 13:00:28,197.0,38.160740896868084,3.7194525904203317,685.98114
25/05/2020 at 13:00:31,201.0,38.109771162590334,3.7194525904203317,687.9586
25/05/2020 at 13:00:34,204.0,38.008183884864856,3.7194525904203317,690.00195
25/05/2020 at 13:00:38,207.0,38.008183884864856,3.7194525904203317,691.95374
25/05/2020 at 13:00:41,211.0,37.95756526272872,3.7194525904203317,693.8158
25/05/2020 at 13:00:44,214.0,37.85667538294551,3.7194525904203317,695.83905
25/05/2020 at 13:00:48,217.0,37.80640306867365,3.7194525904203317,697.77997
25/05/2020 at 13:00:51,221.0,37.80640306867365,3.7194525904203317,699.76227
25/05/2020 at 13:00:54,224.0,37.70620107681131,3.7194525904203317,701.5478
25/05/2020 at 13:00:58,227.0,37.65627036406202,3.7194525904203317,703.30695
25/05/2020 at 13:01:01,231.0,37.85667538294551,3.7194525904203317,705.6945
25/05/2020 at 13:01:05,235.0,38.211828753462974,3.7194525904203317,701.4829
25/05/2020 at 13:01:08,238.0,38.365806564039374,3.7194525904203317,699.76764
25/05/2020 at 13:01:12,241.0,38.46905921301362,3.7194525904203317,699.48926
25/05/2020 at 13:01:15,244.0,38.52086746307452,3.7194525904203317,699.1385
25/05/2020 at 13:01:18,247.0,38.57279775859576,3.7194525904203317,698.8562
25/05/2020 at 13:01:21,250.0,38.62485067594398,3.7194525904203317,698.5059
25/05/2020 at 13:01:24,253.0,38.67702679557834,3.7194525904203317,698.32025
25/05/2020 at 13:01:27,256.0,38.72932670208938,3.7194525904203317,698.024
25/05/2020 at 13:01:30,260.0,38.72932670208938,3.7194525904203317,697.6863
25/05/2020 at 13:01:33,262.0,38.78175098423836,3.7194525904203317,697.467
25/05/2020 at 13:01:36,265.0,38.83430023499695,3.7194525904203317,697.29846
25/05/2020 at 13:01:39,268.0,38.83430023499695,3.7194525904203317,697.03125
25/05/2020 at 13:01:42,271.0,38.88697505158759,3.7194525904203317,696.8184
25/05/2020 at 13:01:45,274.0,38.88697505158759,3.7194525904203317,696.6485
25/05/2020 at 13:01:48,277.0,38.88697505158759,3.7194525904203317,696.43915
25/05/2020 at 13:01:51,280.0,38.93977603552408,3.7194525904203317,696.23193
25/05/2020 at 13:01:54,283.0,38.93977603552408,3.7194525904203317,696.08765
25/05/2020 at 13:01:57,286.0,38.9927037926529,3.7194525904203317,695.98016
25/05/2020 at 13:02:00,289.0,38.9927037926529,3.7194525904203317,695.86444
25/05/2020 at 13:02:03,292.0,38.9927037926529,3.7194525904203317,695.82306
25/05/2020 at 13:02:06,295.0,39.045758933194875,3.7194525904203317,695.7572
25/05/2020 at 13:02:08,298.0,39.045758933194875,3.7194525904203317,695.64655
25/05/2020 at 13:02:11,301.0,39.045758933194875,3.7194525904203317,695.5696
25/05/2020 at 13:02:14,304.0,39.09894207178738,3.7194525904203317,695.48804
25/05/2020 at 13:02:17,307.0,39.09894207178738,3.7194525904203317,695.4418
25/05/2020 at 13:02:20,310.0,39.09894207178738,3.7194525904203317,695.4004
25/05/2020 at 13:02:23,313.0,39.09894207178738,3.7194525904203317,695.30286
25/05/2020 at 13:02:26,316.0,39.1522538275271,3.7194525904203317,695.25903
25/05/2020 at 13:02:29,319.0,39.1522538275271,3.7194525904203317,695.20264
25/05/2020 at 13:02:32,322.0,39.1522538275271,3.7194525904203317,695.12854
25/05/2020 at 13:02:35,325.0,39.1522538275271,3.7194525904203317,695.09564
25/05/2020 at 13:02:38,327.0,39.20569482401323,3.7194525904203317,694.9983
25/05/2020 at 13:02:41,330.0,39.20569482401323,3.7194525904203317,694.98956
25/05/2020 at 13:02:44,333.0,39.20569482401323,3.7194525904203317,694.95984
25/05/2020 at 13:02:47,336.0,39.20569482401323,3.7194525904203317,694.9579
25/05/2020 at 13:02:50,339.0,39.20569482401323,3.7194525904203317,694.93005
25/05/2020 at 13:02:52,342.0,39.20569482401323,3.7194525904203317,694.8707
25/05/2020 at 13:02:55,345.0,39.25926568939127,3.7194525904203317,694.83295
25/05/2020 at 13:02:58,348.0,39.25926568939127,3.7194525904203317,694.82715
25/05/2020 at 13:03:01,351.0,39.25926568939127,3.7194525904203317,694.80707
25/05/2020 at 13:03:04,354.0,39.25926568939127,3.7194525904203317,694.7647
25/05/2020 at 13:03:07,357.0,39.25926568939127,3.7194525904203317,694.7407
25/05/2020 at 13:03:10,360.0,39.25926568939127,3.7194525904203317,694.74316
25/05/2020 at 13:03:13,363.0,39.31296705639732,3.7194525904203317,694.7446
25/05/2020 at 13:03:16,365.0,39.31296705639732,3.7194525904203317,694.7313
25/05/2020 at 13:03:19,368.0,39.31296705639732,3.7194525904203317,694.72595
25/05/2020 at 13:03:22,371.0,39.31296705639732,3.7194525904203317,694.7243
25/05/2020 at 13:03:25,374.0,39.31296705639732,3.7194525904203317,694.725
25/05/2020 at 13:03:27,377.0,39.31296705639732,3.7194525904203317,694.7163
25/05/2020 at 13:03:30,380.0,39.31296705639732,3.7194525904203317,694.6863
25/05/2020 at 13:03:33,383.0,39.31296705639732,3.7194525904203317,694.6991
25/05/2020 at 13:03:36,386.0,39.366799562402925,3.7194525904203317,694.6943
25/05/2020 at 13:03:39,389.0,39.366799562402925,3.7194525904203317,694.7105
25/05/2020 at 13:03:42,392.0,39.366799562402925,3.7194525904203317,694.7119
25/05/2020 at 13:03:45,395.0,39.366799562402925,3.7194525904203317,694.6964
25/05/2020 at 13:03:48,398.0,39.366799562402925,3.7194525904203317,694.6916
25/05/2020 at 13:03:51,400.0,39.366799562402925,3.7194525904203317,694.70276
25/05/2020 at 13:03:54,403.0,39.366799562402925,3.7194525904203317,694.70734
25/05/2020 at 13:03:57,406.0,39.366799562402925,3.7194525904203317,694.7238
25/05/2020 at 13:04:00,409.0,39.366799562402925,3.7194525904203317,694.7386
25/05/2020 at 13:04:02,412.0,39.420763849460435,3.7194525904203317,694.7236
25/05/2020 at 13:04:05,415.0,39.420763849460435,3.7194525904203317,694.73157
25/05/2020 at 13:04:08,418.0,39.420763849460435,3.7194525904203317,694.755
25/05/2020 at 13:04:11,421.0,39.420763849460435,3.7194525904203317,694.7795
25/05/2020 at 13:04:14,424.0,39.420763849460435,3.7194525904203317,694.7935
25/05/2020 at 13:04:17,427.0,39.420763849460435,3.7194525904203317,694.80536
25/05/2020 at 13:04:20,430.0,39.420763849460435,3.7194525904203317,694.8168
25/05/2020 at 13:04:23,432.0,39.420763849460435,3.7194525904203317,694.83905
25/05/2020 at 13:04:26,435.0,39.420763849460435,3.7194525904203317,694.8536
25/05/2020 at 13:04:29,438.0,39.420763849460435,3.7194525904203317,694.8589
25/05/2020 at 13:04:32,441.0,39.420763849460435,3.7194525904203317,694.8792
25/05/2020 at 13:04:34,444.0,39.420763849460435,3.7194525904203317,694.89276
25/05/2020 at 13:04:37,447.0,39.420763849460435,3.7194525904203317,694.9189
25/05/2020 at 13:04:40,450.0,39.420763849460435,3.7194525904203317,694.93945
25/05/2020 at 13:04:43,453.0,39.420763849460435,3.7194525904203317,694.96344
25/05/2020 at 13:04:46,456.0,39.420763849460435,3.7194525904203317,694.99756
25/05/2020 at 13:04:49,459.0,39.474860564348994,3.7194525904203317,695.0247
25/05/2020 at 13:04:52,462.0,39.474860564348994,3.7194525904203317,695.0535
25/05/2020 at 13:04:55,464.0,39.474860564348994,3.7194525904203317,695.0719
25/05/2020 at 13:04:58,467.0,39.474860564348994,3.7194525904203317,695.0961
25/05/2020 at 13:05:01,470.0,39.474860564348994,3.7194525904203317,695.1336
25/05/2020 at 13:05:04,473.0,39.474860564348994,3.7194525904203317,695.16797
25/05/2020 at 13:05:06,476.0,39.474860564348994,3.7194525904203317,695.1922
25/05/2020 at 13:05:09,479.0,39.474860564348994,3.7194525904203317,695.21497
25/05/2020 at 13:05:12,482.0,39.474860564348994,3.7194525904203317,695.2411
25/05/2020 at 13:05:15,485.0,39.474860564348994,3.7194525904203317,695.28345
25/05/2020 at 13:05:18,488.0,39.474860564348994,3.7194525904203317,695.3026
25/05/2020 at 13:05:21,491.0,39.474860564348994,3.7194525904203317,695.33575
25/05/2020 at 13:05:24,493.0,39.474860564348994,3.7194525904203317,695.3798
25/05/2020 at 13:05:27,496.0,39.474860564348994,3.7194525904203317,695.3808
25/05/2020 at 13:05:30,499.0,39.474860564348994,3.7194525904203317,695.41925
25/05/2020 at 13:05:33,502.0,39.474860564348994,3.7194525904203317,695.45435
25/05/2020 at 13:05:36,505.0,39.474860564348994,3.7194525904203317,695.4822
25/05/2020 at 13:05:38,508.0,39.474860564348994,3.7194525904203317,695.5166
25/05/2020 at 13:05:41,511.0,39.474860564348994,3.7194525904203317,695.5459
25/05/2020 at 13:05:44,514.0,39.474860564348994,3.7194525904203317,695.58026
25/05/2020 at 13:05:47,517.0,39.474860564348994,3.7194525904203317,695.61487
25/05/2020 at 13:05:50,520.0,39.474860564348994,3.7194525904203317,695.63086
25/05/2020 at 13:05:53,523.0,39.474860564348994,3.7194525904203317,695.67175
25/05/2020 at 13:05:56,525.0,39.474860564348994,3.7194525904203317,695.71533
25/05/2020 at 13:05:59,528.0,39.474860564348994,3.7194525904203317,695.7475
25/05/2020 at 13:06:02,531.0,39.474860564348994,3.7194525904203317,695.7674
25/05/2020 at 13:06:05,534.0,39.474860564348994,3.7194525904203317,695.802
25/05/2020 at 13:06:07,537.0,39.474860564348994,3.7194525904203317,695.8383
25/05/2020 at 13:06:10,540.0,39.474860564348994,3.7194525904203317,695.8722
25/05/2020 at 13:06:13,543.0,39.474860564348994,3.7194525904203317,695.9068
25/05/2020 at 13:06:16,546.0,39.474860564348994,3.7194525904203317,695.9426
25/05/2020 at 13:06:19,549.0,39.474860564348994,3.7194525904203317,695.98114
25/05/2020 at 13:06:22,552.0,39.474860564348994,3.7194525904203317,696.015
25/05/2020 at 13:06:25,554.0,39.474860564348994,3.7194525904203317,696.0414
25/05/2020 at 13:06:28,557.0,39.474860564348994,3.7194525904203317,696.0755
25/05/2020 at 13:06:31,560.0,39.474860564348994,3.7194525904203317,696.0932
25/05/2020 at 13:06:34,563.0,39.474860564348994,3.7194525904203317,696.1273
25/05/2020 at 13:06:36,566.0,39.52909035862105,3.7194525904203317,696.16705
25/05/2020 at 13:06:39,569.0,39.52909035862105,3.7194525904203317,696.1891
25/05/2020 at 13:06:42,572.0,39.52909035862105,3.7194525904203317,696.22394
25/05/2020 at 13:06:45,575.0,39.52909035862105,3.7194525904203317,696.2476
25/05/2020 at 13:06:48,578.0,39.52909035862105,3.7194525904203317,696.27765
25/05/2020 at 13:06:51,580.0,39.52909035862105,3.7194525904203317,696.31226
25/05/2020 at 13:06:54,583.0,39.52909035862105,3.7194525904203317,696.33453
25/05/2020 at 13:06:57,586.0,39.52909035862105,3.7194525904203317,696.37665
25/05/2020 at 13:07:00,589.0,39.52909035862105,3.7194525904203317,696.4398
25/05/2020 at 13:07:02,592.0,39.52909035862105,3.7194525904203317,696.4713
25/05/2020 at 13:07:05,595.0,39.52909035862105,3.7194525904203317,696.5006
25/05/2020 at 13:07:08,598.0,39.52909035862105,3.7194525904203317,696.5311
25/05/2020 at 13:07:11,601.0,39.52909035862105,3.7194525904203317,696.5512
25/05/2020 at 13:07:14,604.0,39.52909035862105,3.7194525904203317,696.58075
25/05/2020 at 13:07:17,607.0,39.52909035862105,3.7194525904203317,696.6262
25/05/2020 at 13:07:20,609.0,39.52909035862105,3.7194525904203317,696.6747
25/05/2020 at 13:07:23,612.0,39.52909035862105,3.7194525904203317,696.7076
25/05/2020 at 13:07:26,615.0,39.52909035862105,3.7194525904203317,696.7369
25/05/2020 at 13:07:29,618.0,39.52909035862105,3.7194525904203317,696.77924
25/05/2020 at 13:07:31,621.0,39.52909035862105,3.7194525904203317,696.8589
25/05/2020 at 13:07:34,624.0,39.52909035862105,3.7194525904203317,696.909
25/05/2020 at 13:07:37,627.0,39.52909035862105,3.7194525904203317,696.9482
25/05/2020 at 13:07:40,630.0,39.52909035862105,3.7194525904203317,697.0225
25/05/2020 at 13:07:43,633.0,39.52909035862105,3.7194525904203317,697.09827
25/05/2020 at 13:07:46,636.0,39.52909035862105,3.7194525904203317,697.1762
25/05/2020 at 13:07:49,638.0,39.52909035862105,3.7194525904203317,697.238
25/05/2020 at 13:07:52,641.0,39.52909035862105,3.7194525904203317,697.2895
25/05/2020 at 13:07:55,644.0,39.52909035862105,3.7194525904203317,697.33844
25/05/2020 at 13:07:58,647.0,39.52909035862105,3.7194525904203317,697.3699
25/05/2020 at 13:08:00,650.0,39.52909035862105,3.7194525904203317,697.42773
25/05/2020 at 13:08:03,653.0,39.52909035862105,3.7194525904203317,697.5294
25/05/2020 at 13:08:06,656.0,39.52909035862105,3.7194525904203317,697.6289
25/05/2020 at 13:08:09,659.0,39.52909035862105,3.7194525904203317,697.74
25/05/2020 at 13:08:12,662.0,39.52909035862105,3.7194525904203317,697.83905
25/05/2020 at 13:08:15,665.0,39.52909035862105,3.7194525904203317,698.3873
25/05/2020 at 13:08:18,668.0,39.52909035862105,3.7194525904203317,698.755
25/05/2020 at 13:08:21,671.0,39.52909035862105,3.7194525904203317,699.1426
25/05/2020 at 13:08:24,674.0,39.52909035862105,3.7194525904203317,699.44104
25/05/2020 at 13:08:27,676.0,39.52909035862105,3.7194525904203317,699.7892
25/05/2020 at 13:08:30,680.0,39.52909035862105,3.7194525904203317,701.1767
25/05/2020 at 13:08:36,685.0,39.52909035862105,3.7194525904203317,712.82886
25/05/2020 at 13:08:39,688.0,39.52909035862105,3.7194525904203317,713.7819
25/05/2020 at 13:08:42,691.0,39.52909035862105,3.7194525904203317,714.61096
25/05/2020 at 13:08:45,694.0,39.52909035862105,3.7194525904203317,714.69135
25/05/2020 at 13:08:48,697.0,39.52909035862105,3.7194525904203317,714.61414
25/05/2020 at 13:08:51,700.0,39.52909035862105,3.7194525904203317,715.0283
25/05/2020 at 13:08:54,703.0,39.52909035862105,3.7194525904203317,715.5098
25/05/2020 at 13:08:57,706.0,39.52909035862105,3.7194525904203317,715.787
25/05/2020 at 13:09:00,709.0,39.52909035862105,3.7194525904203317,716.06006
25/05/2020 at 13:09:03,712.0,39.52909035862105,3.7194525904203317,716.32947
25/05/2020 at 13:09:06,715.0,39.52909035862105,3.7194525904203317,716.5677
25/05/2020 at 13:09:11,720.0,39.58345388864937,3.7194525904203317,725.4902
25/05/2020 at 13:09:15,725.0,39.58345388864937,3.7194525904203317,732.17065
25/05/2020 at 13:09:18,728.0,39.58345388864937,3.7194525904203317,732.4047
25/05/2020 at 13:09:21,731.0,39.58345388864937,3.7194525904203317,732.40063
25/05/2020 at 13:09:24,733.0,39.58345388864937,3.7194525904203317,732.305
25/05/2020 at 13:09:27,736.0,39.58345388864937,3.7194525904203317,732.21106
25/05/2020 at 13:09:30,739.0,39.58345388864937,3.7194525904203317,732.0678
25/05/2020 at 13:09:33,742.0,39.58345388864937,3.7194525904203317,731.8845
25/05/2020 at 13:09:35,745.0,39.58345388864937,3.7194525904203317,731.73975
25/05/2020 at 13:09:38,748.0,39.58345388864937,3.7194525904203317,731.5214
25/05/2020 at 13:09:41,751.0,39.58345388864937,3.7194525904203317,731.35223
25/05/2020 at 13:09:44,754.0,39.58345388864937,3.7194525904203317,731.37933
25/05/2020 at 13:09:47,757.0,39.58345388864937,3.7194525904203317,731.20526
25/05/2020 at 13:09:50,760.0,39.58345388864937,3.7194525904203317,731.03265
25/05/2020 at 13:09:53,763.0,39.63795181567482,3.7194525904203317,730.9015
25/05/2020 at 13:09:56,765.0,39.63795181567482,3.7194525904203317,730.6943
25/05/2020 at 13:09:59,768.0,39.63795181567482,3.7194525904203317,730.6485
25/05/2020 at 13:10:02,771.0,39.63795181567482,3.7194525904203317,730.5771
25/05/2020 at 13:10:05,774.0,39.63795181567482,3.7194525904203317,730.5171
25/05/2020 at 13:10:07,777.0,39.63795181567482,3.7194525904203317,730.4573
25/05/2020 at 13:10:10,780.0,39.63795181567482,3.7194525904203317,730.42316
25/05/2020 at 13:10:13,783.0,39.63795181567482,3.7194525904203317,730.3631
25/05/2020 at 13:10:16,786.0,39.63795181567482,3.7194525904203317,730.36505
25/05/2020 at 13:10:19,789.0,39.63795181567482,3.7194525904203317,730.33575
25/05/2020 at 13:10:22,792.0,39.63795181567482,3.7194525904203317,730.31714
25/05/2020 at 13:10:25,794.0,39.63795181567482,3.7194525904203317,730.3263
25/05/2020 at 13:10:28,797.0,39.58345388864937,3.7194525904203317,730.36383
25/05/2020 at 13:10:31,800.0,39.58345388864937,3.7194525904203317,730.39606
25/05/2020 at 13:10:34,803.0,39.58345388864937,3.7194525904203317,730.32196
25/05/2020 at 13:10:36,806.0,39.58345388864937,3.7194525904203317,730.26337
25/05/2020 at 13:10:39,809.0,39.58345388864937,3.7194525904203317,730.191
25/05/2020 at 13:10:42,812.0,39.58345388864937,3.7194525904203317,730.129
25/05/2020 at 13:10:45,815.0,39.58345388864937,3.7194525904203317,730.06635
25/05/2020 at 13:10:48,818.0,39.58345388864937,3.7194525904203317,730.02515
25/05/2020 at 13:10:51,820.0,39.58345388864937,3.7194525904203317,729.9753
25/05/2020 at 13:10:54,823.0,39.58345388864937,3.7194525904203317,729.9327
25/05/2020 at 13:10:57,826.0,39.58345388864937,3.7194525904203317,729.8809
25/05/2020 at 13:10:59,829.0,39.58345388864937,3.7194525904203317,729.8441
25/05/2020 at 13:11:02,832.0,39.58345388864937,3.7194525904203317,729.8049
25/05/2020 at 13:11:05,835.0,39.58345388864937,3.7194525904203317,729.77246
25/05/2020 at 13:11:08,838.0,39.58345388864937,3.7194525904203317,729.74536
25/05/2020 at 13:11:11,841.0,39.58345388864937,3.7194525904203317,729.7192
25/05/2020 at 13:11:14,843.0,39.58345388864937,3.7194525904203317,729.6964
25/05/2020 at 13:11:17,846.0,39.58345388864937,3.7194525904203317,729.6824
25/05/2020 at 13:11:20,849.0,39.58345388864937,3.7194525904203317,729.65454
25/05/2020 at 13:11:23,852.0,39.58345388864937,3.7194525904203317,729.62213
25/05/2020 at 13:11:25,855.0,39.58345388864937,3.7194525904203317,729.6204
25/05/2020 at 13:11:28,858.0,39.58345388864937,3.7194525904203317,729.6248
25/05/2020 at 13:11:31,861.0,39.58345388864937,3.7194525904203317,729.6178
25/05/2020 at 13:11:34,864.0,39.58345388864937,3.7194525904203317,729.6081
25/05/2020 at 13:11:37,867.0,39.58345388864937,3.7194525904203317,729.6093
25/05/2020 at 13:11:40,869.0,39.58345388864937,3.7194525904203317,729.59283
25/05/2020 at 13:11:43,872.0,39.58345388864937,3.7194525904203317,729.5841
25/05/2020 at 13:11:46,875.0,39.58345388864937,3.7194525904203317,729.588
25/05/2020 at 13:11:48,878.0,39.58345388864937,3.7194525904203317,729.58826
25/05/2020 at 13:11:51,881.0,39.58345388864937,3.7194525904203317,729.5955
25/05/2020 at 13:11:54,884.0,39.58345388864937,3.7194525904203317,729.6064
25/05/2020 at 13:11:57,887.0,39.58345388864937,3.7194525904203317,729.5916
25/05/2020 at 13:12:00,890.0,39.58345388864937,3.7194525904203317,729.6248
25/05/2020 at 13:12:03,893.0,39.58345388864937,3.7194525904203317,729.6449
25/05/2020 at 13:12:06,895.0,39.58345388864937,3.7194525904203317,729.67175
25/05/2020 at 13:12:09,898.0,39.58345388864937,3.7194525904203317,729.69763
25/05/2020 at 13:12:12,901.0,39.58345388864937,3.7194525904203317,729.7318
25/05/2020 at 13:12:14,904.0,39.58345388864937,3.7194525904203317,729.7606
25/05/2020 at 13:12:17,907.0,39.52909035862105,3.7194525904203317,729.7896
25/05/2020 at 13:12:20,910.0,39.52909035862105,3.7194525904203317,729.82404
25/05/2020 at 13:12:23,913.0,39.52909035862105,3.7194525904203317,729.84845
25/05/2020 at 13:12:26,916.0,39.52909035862105,3.7194525904203317,729.88794
25/05/2020 at 13:12:29,919.0,39.52909035862105,3.7194525904203317,729.9046
25/05/2020 at 13:12:32,921.0,39.52909035862105,3.7194525904203317,729.9591
25/05/2020 at 13:12:35,924.0,39.52909035862105,3.7194525904203317,729.98425
25/05/2020 at 13:12:38,927.0,39.52909035862105,3.7194525904203317,730.0184
25/05/2020 at 13:12:40,930.0,39.52909035862105,3.7194525904203317,730.07336
25/05/2020 at 13:12:43,933.0,39.52909035862105,3.7194525904203317,730.10144
25/05/2020 at 13:12:46,936.0,39.52909035862105,3.7194525904203317,730.1428
25/05/2020 at 13:12:49,939.0,39.52909035862105,3.7194525904203317,730.1726
25/05/2020 at 13:12:52,942.0,39.52909035862105,3.7194525904203317,730.2067
25/05/2020 at 13:12:55,945.0,39.52909035862105,3.7194525904203317,730.2353
25/05/2020 at 13:12:58,947.0,39.52909035862105,3.7194525904203317,730.28564
25/05/2020 at 13:13:01,950.0,39.52909035862105,3.7194525904203317,730.31274
25/05/2020 at 13:13:04,953.0,39.52909035862105,3.7194525904203317,730.3912
25/05/2020 at 13:13:06,956.0,39.52909035862105,3.7194525904203317,730.4164
25/05/2020 at 13:13:09,959.0,39.52909035862105,3.7194525904203317,730.48364
25/05/2020 at 13:13:12,962.0,39.52909035862105,3.7194525904203317,730.6277
25/05/2020 at 13:13:15,965.0,39.52909035862105,3.7194525904203317,730.6417
25/05/2020 at 13:13:18,968.0,39.52909035862105,3.7194525904203317,730.6742
25/05/2020 at 13:13:21,971.0,39.52909035862105,3.7194525904203317,730.7134
25/05/2020 at 13:13:24,973.0,39.474860564348994,3.7194525904203317,730.7497
25/05/2020 at 13:13:27,976.0,39.474860564348994,3.7194525904203317,730.8308
25/05/2020 at 13:13:30,979.0,39.474860564348994,3.7194525904203317,730.81024
25/05/2020 at 13:13:32,982.0,39.474860564348994,3.7194525904203317,730.7853
25/05/2020 at 13:13:35,985.0,39.474860564348994,3.7194525904203317,730.7536
25/05/2020 at 13:13:38,988.0,39.474860564348994,3.7194525904203317,730.7204
25/05/2020 at 13:13:41,991.0,39.474860564348994,3.7194525904203317,730.69836
25/05/2020 at 13:13:44,994.0,39.474860564348994,3.7194525904203317,730.66833
